ds,yhat,yhat_lower,yhat_upper
2024-03-03 23:00:00,59.97473729439061,51.22949459046152,68.01185624872541
2024-03-04 00:00:00,60.11053334100738,52.22396518619461,69.02575882564341
2024-03-04 01:00:00,60.646165161639516,51.86684275876194,69.16586388048692
2024-03-04 02:00:00,61.19404659410213,52.5987900835555,69.30790834002192
2024-03-04 03:00:00,61.349360089323376,52.684214073744776,69.4523752044671
2024-03-04 04:00:00,60.99656496734027,52.757493085274234,68.80925093114278
2024-03-04 05:00:00,60.37517842730719,51.685133709924216,68.85016423012411
2024-03-04 06:00:00,59.868201253346264,51.46563366627614,68.42485107696386
2024-03-04 07:00:00,59.70916193541682,51.165636519563655,68.17122962170428
2024-03-04 08:00:00,59.849513470460316,51.55420054763576,67.60396200710173
2024-03-04 09:00:00,60.06207388386335,51.73664256631722,68.61296803264362
2024-03-04 10:00:00,60.147664721001,52.161201792372914,68.46938227378926
2024-03-04 11:00:00,60.05344047609398,51.61421272033143,68.47951774600183
2024-03-04 12:00:00,59.835154388120245,50.99137939848201,68.14773168405235
2024-03-04 13:00:00,59.557249132832155,51.072724248467686,67.44070400591103
2024-03-04 14:00:00,59.25930116986408,50.58315919547124,68.11537069716574
2024-03-04 15:00:00,59.00651463098332,50.22721531853827,67.66965706798686
2024-03-04 16:00:00,58.92259827593948,50.529104102309375,67.13927468069885
2024-03-04 17:00:00,59.115576425733316,50.55097891025318,67.14141712942015
2024-03-04 18:00:00,59.54188528184831,51.00432719685349,67.39357241951518
2024-03-04 19:00:00,59.96049032564982,51.292757216018714,68.52074064415298
2024-03-04 20:00:00,60.07421157389821,51.29956688488009,68.2663121497211
2024-03-04 21:00:00,59.773752212138625,51.1822091463686,67.82836348890508
2024-03-04 22:00:00,59.26956351325496,50.74968902774858,68.15283359017157
2024-03-04 23:00:00,58.964216247492466,50.32099813401796,67.2273727698212
2024-03-05 00:00:00,59.14199595774454,50.93833667865212,67.96794888114516
2024-03-05 01:00:00,59.729721034720946,51.47853774048634,68.11402977965147
2024-03-05 02:00:00,60.339244401664644,51.76585306804259,68.68643571933939
2024-03-05 03:00:00,60.56507128956577,52.11269492274794,68.75053884974253
2024-03-05 04:00:00,60.29087545981127,51.05025775633691,68.84770264398281
2024-03-05 05:00:00,59.75528959631118,50.641369168728424,68.08089843785059
2024-03-05 06:00:00,59.34034163360645,50.939470792906086,67.4547029528282
2024-03-05 07:00:00,59.27851060977072,50.82635753357528,67.46088596942617
2024-03-05 08:00:00,59.52013616365995,50.74659580913295,67.59240216062213
2024-03-05 09:00:00,59.8368725605213,51.34698865839079,68.33165696425735
2024-03-05 10:00:00,60.028341327728974,51.978269802879346,69.25393348801457
2024-03-05 11:00:00,60.040475293065235,52.01564663690467,68.7461655402484
2024-03-05 12:00:00,59.927799273904284,51.01903062485152,68.4127436245515
2024-03-05 13:00:00,59.75353576130388,51.80276177667637,68.42499875874638
2024-03-05 14:00:00,59.55606417233216,50.9898447113785,68.17858660546858
2024-03-05 15:00:00,59.39942937066296,50.19275382167819,67.43523038408988
2024-03-05 16:00:00,59.40623280091349,50.78451874149751,67.81513910599158
2024-03-05 17:00:00,59.68345696929293,51.10322501283785,68.3364358519954
2024-03-05 18:00:00,60.18657451152442,51.99309114716266,68.48674083303342
2024-03-05 19:00:00,60.67367738268159,52.51476419686837,69.79649448510617
2024-03-05 20:00:00,60.846812798853556,51.55000564560909,69.14497909854919
2024-03-05 21:00:00,60.59602131920666,51.60442705347606,68.85236733003045
2024-03-05 22:00:00,60.13120985775749,50.80187171043169,68.45438429381161
2024-03-05 23:00:00,59.85452973092895,51.02824335091862,68.66333532334819
2024-03-06 00:00:00,60.04997703167633,51.58236337579804,68.02542248351457
2024-03-06 01:00:00,60.64421414176703,53.06254272578618,68.90113820104125
2024-03-06 02:00:00,61.24907344660786,51.9110531302049,69.33738200581848
2024-03-06 03:00:00,61.45917511393941,53.17846587706939,70.20948550647454
2024-03-06 04:00:00,61.15844188813219,52.584042957706295,69.40025640881532
2024-03-06 05:00:00,60.58588634134265,51.89869892196153,68.91667303966007
2024-03-06 06:00:00,60.12404244825127,50.786992544674376,67.96641774654185
2024-03-06 07:00:00,60.006015130936206,51.240227547502904,68.96472939731028
2024-03-06 08:00:00,60.18288197363094,51.01883273890219,68.23302483332348
2024-03-06 09:00:00,60.42713808687495,51.55486708801447,68.9879806095939
2024-03-06 10:00:00,60.53933831807684,52.395300181708606,69.10379255599753
2024-03-06 11:00:00,60.46642973011878,52.152774622713395,68.47191933614403
2024-03-06 12:00:00,60.264019740543304,50.9980919340448,68.84836936259391
2024-03-06 13:00:00,59.99646842162108,51.585458451019534,69.07538066673317
2024-03-06 14:00:00,59.70333370100497,50.77042199965757,68.4695234427395
2024-03-06 15:00:00,59.44986533837614,50.51864304912703,67.49051233531978
2024-03-06 16:00:00,59.359881203664244,50.73998320883001,67.69986768465965
2024-03-06 17:00:00,59.54157677497514,51.47863584262491,68.43881241636707
2024-03-06 18:00:00,59.95161928281937,51.73377154861868,68.50218338147796
2024-03-06 19:00:00,60.349262221255955,51.93375620264316,68.97814851297312
2024-03-06 20:00:00,60.43766703721076,51.84659547805154,69.19466341032671
2024-03-06 21:00:00,60.107927564504564,51.81020078380527,69.17219814955419
2024-03-06 22:00:00,59.57093016011718,51.17744978737897,68.37382409174984
2024-03-06 23:00:00,59.22971980867492,50.94901805921013,68.03295534696653
2024-03-07 00:00:00,59.36908963345297,50.46752961000911,68.01074364108631
2024-03-07 01:00:00,59.91639275973693,51.349609823965515,67.5600204797553
2024-03-07 02:00:00,60.484037713679854,52.052142199935325,69.1200134706309
2024-03-07 03:00:00,60.66709931985153,52.941609841755266,69.1015920395697
2024-03-07 04:00:00,60.34982813367531,52.02072756851433,68.2713579690145
2024-03-07 05:00:00,59.77143391510272,51.36926972108359,67.86851638798957
2024-03-07 06:00:00,59.314515054709,51.0549118215243,67.0816193686535
2024-03-07 07:00:00,59.21210762475194,50.868317961741155,67.70154995870054
2024-03-07 08:00:00,59.41508825784071,51.599728407505246,67.0130752971873
2024-03-07 09:00:00,59.69562181668385,51.054056447379146,68.22758303673025
2024-03-07 10:00:00,59.85380801484521,51.79707909844197,68.78125536165251
2024-03-07 11:00:00,59.836019852295976,50.99943152809722,68.06831642648903
2024-03-07 12:00:00,59.697179182473,50.50949431029907,68.70636903966377
2024-03-07 13:00:00,59.500857815634,51.06012470084063,68.54164861589767
2024-03-07 14:00:00,59.28573278659907,50.93435610542401,67.68753769415913
2024-03-07 15:00:00,59.11609153425307,50.04303373449184,67.31007186682349
2024-03-07 16:00:00,59.114720376717386,50.32743825579701,68.00754110856991
2024-03-07 17:00:00,59.38872704589342,50.686329087583914,67.8089114634942
2024-03-07 18:00:00,59.89364854364474,51.32390742100102,68.23601803933303
2024-03-07 19:00:00,60.38757986723512,51.65055667548856,68.24861535345259
2024-03-07 20:00:00,60.57251023628188,52.19065972891601,69.02931128576637
2024-03-07 21:00:00,60.338362204955764,51.81757959246359,69.27534362216097
2024-03-07 22:00:00,59.894866432240995,51.62372440272455,68.39770293316523
2024-03-07 23:00:00,59.6439421926123,51.35153401719135,67.83551973278826
2024-03-08 00:00:00,59.86930088675542,51.79117231799055,69.00051160087162
2024-03-08 01:00:00,60.49727131782899,52.19439224262983,69.30264594853777
2024-03-08 02:00:00,61.139307754055324,53.16538894748765,69.46799950821507
2024-03-08 03:00:00,61.38961257997817,53.008124671052215,69.72464628808876
2024-03-08 04:00:00,61.1316564260311,53.075493300681565,69.67690882123935
2024-03-08 05:00:00,60.60397115058159,52.67867429358716,69.06002254473326
2024-03-08 06:00:00,60.1885874670181,52.19569070307273,68.72469080878817
2024-03-08 07:00:00,60.11809078692854,52.00214834670856,68.49124900338771
2024-03-08 08:00:00,60.34302939899854,52.14260582680024,68.1668050995912
2024-03-08 09:00:00,60.6353658821323,51.60922460733714,68.83308499949158
2024-03-08 10:00:00,60.79512586769015,52.58150645581638,69.16274417992258
2024-03-08 11:00:00,60.76873699002358,52.64851934744034,68.99607852642508
2024-03-08 12:00:00,60.611303338182154,52.44111156776834,68.16245304214942
2024-03-08 13:00:00,60.386703829473596,51.29721199624609,68.60702486694753
2024-03-08 14:00:00,60.13404317015438,52.2510597238927,69.135210959085
2024-03-08 15:00:00,59.918151207124446,51.414816560579204,67.93924715483467
2024-03-08 16:00:00,59.86246413075249,50.99170232241545,67.94169168809198
2024-03-08 17:00:00,60.074838386092,51.21535479647094,68.7066949075372
2024-03-08 18:00:00,60.51164866609866,52.344692746362036,68.74754766620624
2024-03-08 19:00:00,60.93190566122374,52.376800473011414,69.1372163819464
2024-03-08 20:00:00,61.03858033797702,52.528393265623535,69.9650907760782
2024-03-08 21:00:00,60.72263028316343,52.6536233960768,69.043009756872
2024-03-08 22:00:00,60.19486104982019,51.5427928059587,68.68176349035569
2024-03-08 23:00:00,59.85829275882005,50.77893709611552,68.53566972921247
2024-03-09 00:00:00,59.9977493903001,51.97517795111844,68.6770104868263
2024-03-09 01:00:00,60.54066971715424,52.2746026850594,68.59693263509317
2024-03-09 02:00:00,61.09960107871496,53.39724975696928,69.5949948438132
2024-03-09 03:00:00,61.26980798038578,52.83328091411232,69.46119348321926
2024-03-09 04:00:00,60.93577858876917,52.366886958586065,69.23209866898826
2024-03-09 05:00:00,60.33700466785166,52.09847277986189,68.39706623231943
2024-03-09 06:00:00,59.85640691581329,51.368681477650256,68.31537931012303
2024-03-09 07:00:00,59.7273794290528,51.579491031035474,68.06170246031624
2024-03-09 08:00:00,59.9011875575759,51.799549210980445,68.36681753762538
2024-03-09 09:00:00,60.15041018135826,51.487780518342,68.51964524043815
2024-03-09 10:00:00,60.275580638096855,51.69935137112316,68.93861813054593
2024-03-09 11:00:00,60.22351924158514,51.50836001009372,68.27390201850999
2024-03-09 12:00:00,60.04960278395723,51.02523798491619,68.64592431040212
2024-03-09 13:00:00,59.8178595064082,51.471600492218904,68.1501124315834
2024-03-09 14:00:00,59.567418245625646,51.20458645283335,67.73263949417168
2024-03-09 15:00:00,59.363007583213346,51.200677605721225,67.02328365701018
2024-03-09 16:00:00,59.32783846034685,50.754649802937365,67.58133942923614
2024-03-09 17:00:00,59.569421096921275,51.66419128190946,68.3975983755742
2024-03-09 18:00:00,60.04366755020926,50.86504550164431,69.1419161754961
2024-03-09 19:00:00,60.509015529349725,51.95154899487243,69.02512515933694
2024-03-09 20:00:00,60.66776016094927,52.24789711832927,69.01760528968914
2024-03-09 21:00:00,60.41008914713769,52.31899761025147,68.88959027987723
2024-03-09 22:00:00,59.94595414009723,51.68385812467052,68.05857012960496
2024-03-09 23:00:00,59.67744845892256,50.67961329886163,67.32771163896062
2024-03-10 00:00:00,59.888408442342765,51.420229159609,67.8319046435225
2024-03-10 01:00:00,60.50523723513667,51.718492936071456,68.61313048469056
2024-03-10 02:00:00,61.13941204298495,52.58664409261159,69.586391186292
2024-03-10 03:00:00,61.38510667066331,53.03259806964803,69.73753136393826
2024-03-10 04:00:00,61.12571223393625,53.09117154186862,70.37764136297952
2024-03-10 05:00:00,60.599631411234064,52.39206563472054,69.7935068934659
2024-03-10 06:00:00,60.188718011376345,51.50950854471579,68.71632122878803
2024-03-10 07:00:00,60.125335401952235,51.91471865167582,68.2651363833618
2024-03-10 08:00:00,60.35976788556715,51.46492978317849,69.3465045470788
2024-03-10 09:00:00,60.66367587944732,52.33147320538111,68.86650653374976
2024-03-10 10:00:00,60.83674896475171,51.951654489639765,69.15257069574018
2024-03-10 11:00:00,60.82504958925609,52.30332833984848,69.60702810034105
2024-03-10 12:00:00,60.68329267312943,52.42719166982943,69.52743632238312
2024-03-10 13:00:00,60.47494947283024,52.50444179828611,68.52482881556075
2024-03-10 14:00:00,60.238704295458845,51.290032148634324,68.71404401259146
2024-03-10 15:00:00,60.03895979334046,51.12864460428874,68.3142708204793
2024-03-10 16:00:00,59.99872422044471,52.025098347251685,68.20267715080314
2024-03-10 17:00:00,60.22543142958393,51.98250607569317,68.98381081819538
2024-03-10 18:00:00,60.675044903646054,52.14918146513835,69.15313827042186
2024-03-10 19:00:00,61.10618141654381,52.31700038697614,69.72946405481179
2024-03-10 20:00:00,61.22144101811673,52.66483398709378,69.2323778330225
2024-03-10 21:00:00,60.91143880814894,52.61121470852175,69.09936547735482
2024-03-10 22:00:00,60.386671349001695,51.92456959038,68.61552987272529
2024-03-10 23:00:00,60.04988793175624,51.31039588887356,68.78914254411228
2024-03-11 00:00:00,60.1856840402697,51.45381632660629,68.49786170974383
2024-03-11 01:00:00,60.72131592277083,51.96298439355925,68.84645077065245
2024-03-11 02:00:00,61.269197417155844,53.20584809468319,69.56814921819779
2024-03-11 03:00:00,61.424510974264194,53.58992157769305,70.27788405770772
2024-03-11 04:00:00,61.07171591416789,52.197158214161526,68.99789721219919
2024-03-11 05:00:00,60.450329436021725,51.963875175489676,68.152537380545
2024-03-11 06:00:00,59.94335232398534,51.51994208404257,69.01007336522177
2024-03-11 07:00:00,59.78431306792895,51.35242001931232,68.76246509762292
2024-03-11 08:00:00,59.92466466487318,51.44306028081114,68.02355707156501
2024-03-11 09:00:00,60.13722514017324,51.94734964284,69.02627595644131
2024-03-11 10:00:00,60.222816039202876,51.965299049013666,68.50966896015811
2024-03-11 11:00:00,60.1285918561864,51.404288485954325,68.9759245610614
2024-03-11 12:00:00,59.910305830098764,51.354113793096914,67.77565368801149
2024-03-11 13:00:00,59.63240063673853,51.317031216335025,68.26298427411434
2024-03-11 14:00:00,59.33445273563314,50.628139207925784,67.256799069826
2024-03-11 15:00:00,59.08166625865137,50.815360258816725,67.27412660759971
2024-03-11 16:00:00,58.99774996550838,50.30292622276808,67.10985220632078
2024-03-11 17:00:00,59.190728177200455,50.69536897259589,66.89175354034703
2024-03-11 18:00:00,59.617037095152604,51.12677164976457,68.09378398303508
2024-03-11 19:00:00,60.035642200898316,50.71769282553596,68.71205880266625
2024-03-11 20:00:00,60.149363511032625,51.313164358700234,67.8972586801908
2024-03-11 21:00:00,59.8489042111632,51.580939023632524,68.23416131229365
2024-03-11 22:00:00,59.344715574207974,50.490743871796994,67.1184953532137
2024-03-11 23:00:00,59.039368370317995,50.41481467055867,67.91850811096481
2024-03-12 00:00:00,59.217148142468545,49.83454791132834,67.62508183073642
2024-03-12 01:00:00,59.804873221676964,51.64852133887915,68.30554051396582
2024-03-12 02:00:00,60.41439659091039,52.439509463815625,69.71005374984544
2024-03-12 03:00:00,60.640223481064474,52.257731690235275,69.3618489529313
2024-03-12 04:00:00,60.36602765356264,51.53029233975968,69.22278433889399
2024-03-12 05:00:00,59.83044179231737,51.932633148269346,68.74894059127577
2024-03-12 06:00:00,59.41549383189761,50.30607595332597,67.0237457137177
2024-03-12 07:00:00,59.353662810305806,51.042261533677504,67.59750340982917
2024-03-12 08:00:00,59.59528836646142,51.0494687907757,68.44877185326949
2024-03-12 09:00:00,59.91202476558539,51.32237382868398,68.58535384398924
2024-03-12 10:00:00,60.103493535050625,50.797235280005445,67.95903305281577
2024-03-12 11:00:00,60.115627502636656,51.94878481558388,68.77487515060757
2024-03-12 12:00:00,60.00295148573637,51.55548156952911,68.64522340068433
2024-03-12 13:00:00,59.828687975420806,51.32219047413072,68.62676271659305
2024-03-12 14:00:00,59.6312163886828,50.9272746977051,67.59334171218758
2024-03-12 15:00:00,59.47458158927899,50.96759493975992,67.79845544770379
2024-03-12 16:00:00,59.481385021796,51.357677665462575,67.85710563503991
2024-03-12 17:00:00,59.758609192436516,52.26714193432256,68.43112238528742
2024-03-12 18:00:00,60.26172673689948,52.24343673054205,68.96214943244419
2024-03-12 19:00:00,60.748829610338014,51.903650081300086,69.43941700711778
2024-03-12 20:00:00,60.92196502876254,51.35781547114918,69.65058297026653
2024-03-12 21:00:00,60.67117355137122,52.414714683168846,68.93297506274644
2024-03-12 22:00:00,60.206362092183504,51.597559670393906,68.32904290713289
2024-03-12 23:00:00,59.92968196762567,51.260089154784396,68.17944389734484
2024-03-13 00:00:00,60.12512927063748,51.438728357068946,68.64958669408313
2024-03-13 01:00:00,60.71936638295937,53.08984729088907,69.40534629176389
2024-03-13 02:00:00,61.324225690089676,52.441489802519484,70.00190559827098
2024-03-13 03:00:00,61.53432735967621,53.307626619389914,70.46871393170635
2024-03-13 04:00:00,61.23359413611861,52.50605596025919,69.63457078915928
2024-03-13 05:00:00,60.661038591585424,52.0678624136033,69.4781872084514
2024-03-13 06:00:00,60.19919470075629,50.98862273473717,68.27744107065526
2024-03-13 07:00:00,60.08116738570747,51.519560032780504,68.48229073415858
2024-03-13 08:00:00,60.25803423065257,51.58422774710878,69.31227262133129
2024-03-13 09:00:00,60.50229034617481,52.10625734678811,68.38461822455709
2024-03-13 10:00:00,60.61449057961386,52.107334196584915,68.744934953636
2024-03-13 11:00:00,60.54158199393239,52.2293365230766,69.36476163405877
2024-03-13 12:00:00,60.339172006610674,51.758872109607765,68.54531797503194
2024-03-13 13:00:00,60.07162068994521,51.74408091760178,69.17030831248634
2024-03-13 14:00:00,59.778485971590584,51.45538008459124,67.35798131093405
2024-03-13 15:00:00,59.52501761123414,51.29113496098884,68.37107344501182
2024-03-13 16:00:00,59.435033478781875,51.52394726827673,68.32442252248892
2024-03-13 17:00:00,59.616729052353584,50.613486702370295,67.84138680543613
2024-03-13 18:00:00,60.02677156245661,52.06303756908142,68.28621957240244
2024-03-13 19:00:00,60.42441447029699,52.14943718098479,68.66986542994454
2024-03-13 20:00:00,60.51281925567642,51.553953086744144,69.10143543994074
2024-03-13 21:00:00,60.18307975235344,52.4434935494031,68.64339819303254
2024-03-13 22:00:00,59.6460823174047,50.31215191285044,68.03676802204997
2024-03-13 23:00:00,59.304871935353766,50.794270500703824,67.57533805037541
2024-03-14 00:00:00,59.444241729549084,50.10836990731454,67.66646234758987
2024-03-14 01:00:00,59.99154482524648,50.84810812676072,68.52538355430342
2024-03-14 02:00:00,60.55918974859655,51.975428488944466,69.76361010412906
2024-03-14 03:00:00,60.742251324167974,52.54410145221986,69.57759671390772
2024-03-14 04:00:00,60.42498010739653,51.66487610125577,69.0276892990489
2024-03-14 05:00:00,59.846585858229695,51.52317123529243,68.21878376411162
2024-03-14 06:00:00,59.38966696724851,50.53459521959086,67.47137216523032
2024-03-14 07:00:00,59.287259506707954,50.388295124520916,68.46205218765621
2024-03-14 08:00:00,59.49024010917274,50.92778490332026,67.90749335727418
2024-03-14 09:00:00,59.77077363746897,51.63031300707108,68.30560295343817
2024-03-14 10:00:00,59.928959805012006,52.1375374129754,67.89612908178728
2024-03-14 11:00:00,59.911171611892726,51.91725375320635,68.971499525794
2024-03-14 12:00:00,59.77233091147347,51.025349275511516,68.12677145960856
2024-03-14 13:00:00,59.576009514041196,51.11572046764389,68.30198920812109
2024-03-14 14:00:00,59.36088445441541,50.86040654396197,68.39611604016298
2024-03-14 15:00:00,59.191243171485944,50.54235852657873,67.68462971425595
2024-03-14 16:00:00,59.189871983365144,50.62282899717906,68.28164082780552
2024-03-14 17:00:00,59.463878621954834,50.73619743862162,68.07777115568808
2024-03-14 18:00:00,59.96880008911465,52.16848523915151,68.17545063147372
2024-03-14 19:00:00,60.462731382086055,52.11938490784075,69.00486007929514
2024-03-14 20:00:00,60.647661720574035,52.045765338506975,69.17720778073235
2024-03-14 21:00:00,60.41351365864003,52.485735800303935,69.56426798653307
2024-03-14 22:00:00,59.9700178553551,51.741567960090386,69.23246772326365
2024-03-14 23:00:00,59.71909358569614,50.92170097143715,68.53428392221348
2024-03-15 00:00:00,59.94445224982869,51.01471913603456,68.0252413221627
2024-03-15 01:00:00,60.572422650887844,51.91121186724892,69.09403814369023
2024-03-15 02:00:00,61.21445905709344,52.64303033901053,70.01412584950913
2024-03-15 03:00:00,61.46476385298459,52.482889416064474,69.31357201081906
2024-03-15 04:00:00,61.20680766901789,52.83968044295152,69.5420259784808
2024-03-15 05:00:00,60.67912236354414,52.46015222457059,69.87170090644403
2024-03-15 06:00:00,60.26373864996513,51.52618310676241,68.63507599983002
2024-03-15 07:00:00,60.19324193986403,51.74120110490304,68.81194569254774
2024-03-15 08:00:00,60.418180521903125,52.26276196621078,68.80128639508597
2024-03-15 09:00:00,60.71051697504177,52.43592030385057,68.51200285568879
2024-03-15 10:00:00,60.870276930554226,52.147038611324525,69.38529925698059
2024-03-15 11:00:00,60.84388802288857,52.533215474008635,69.62533410940088
2024-03-15 12:00:00,60.68645434102255,52.00597734086082,68.75442346606373
2024-03-15 13:00:00,60.46185480229243,52.44318102521052,68.51310238144183
2024-03-15 14:00:00,60.209194112956354,51.73860143533411,68.9004965692177
2024-03-15 15:00:00,59.99330211991891,50.835787222573124,68.71698912955907
2024-03-15 16:00:00,59.93761501352987,52.202583123705324,68.11095728255839
2024-03-15 17:00:00,60.149989238855014,52.12863395136091,68.45154105155981
2024-03-15 18:00:00,60.58679948884219,52.67891471419393,69.05437903084747
2024-03-15 19:00:00,61.007056453943036,52.123759107316715,69.4100700970505
2024-03-15 20:00:00,61.11373110068548,52.97328543942259,69.60215035622781
2024-03-15 21:00:00,60.797781015837195,52.00090372226045,69.2025552404711
2024-03-15 22:00:00,60.27001175250506,52.090449535577314,68.72301081433093
2024-03-15 23:00:00,59.93344343146566,50.73941178194547,68.46849957677459
2024-03-16 00:00:00,60.072900032910034,51.25030291946519,68.68202459624288
2024-03-16 01:00:00,60.61582032977504,52.2491288724696,68.60102453672904
2024-03-16 02:00:00,61.17475166131211,52.70046678437187,69.84501539692324
2024-03-16 03:00:00,61.34495853295762,52.49250288917852,69.68407423176738
2024-03-16 04:00:00,61.010929111349675,52.69274746540862,69.70403423442369
2024-03-16 05:00:00,60.41215516041052,52.166285631401394,69.39453742280082
2024-03-16 06:00:00,59.931557378322815,51.71869650613869,68.26784586568179
2024-03-16 07:00:00,59.802529861557105,51.63063736985157,68.10246236292888
2024-03-16 08:00:00,59.97633796006255,51.207013264255096,68.52008413750623
2024-03-16 09:00:00,60.22556055382967,50.86350250680893,68.84444311393753
2024-03-16 10:00:00,60.35073098054801,52.27699618952176,68.96454674487754
2024-03-16 11:00:00,60.29866955401369,51.77830612673276,68.86650338018708
2024-03-16 12:00:00,60.124753066381594,51.265385143453436,68.48469607113964
2024-03-16 13:00:00,59.893009758790924,51.083986417836726,68.02695710763291
2024-03-16 14:00:00,59.64256846799129,50.327930516633465,67.99211791787647
2024-03-16 15:00:00,59.43815777556637,51.51340351248187,67.67987556446154
2024-03-16 16:00:00,59.40298862268834,51.05544412564173,67.89707613425034
2024-03-16 17:00:00,59.64457122921757,52.025118455686595,67.57268762544932
2024-03-16 18:00:00,60.1188176525185,51.89870925464868,68.54124733748712
2024-03-16 19:00:00,60.5841656016298,52.74196513038993,68.61904412386193
2024-03-16 20:00:00,60.74291020320932,52.88179041076669,68.99858654301302
2024-03-16 21:00:00,60.485239159375396,52.779064164158186,69.134072735991
2024-03-16 22:00:00,60.02110412231844,51.6965625886369,68.61465301364615
2024-03-16 23:00:00,59.75259841113241,51.1788681758118,67.78287435631876
2024-03-17 00:00:00,59.96355836451756,51.5311490705556,67.63390248704494
2024-03-17 01:00:00,60.58038712732195,51.61077120703615,69.16368671697619
2024-03-17 02:00:00,61.21456190514674,52.58512923798572,70.21061288447719
2024-03-17 03:00:00,61.460256502799716,52.449914522089024,70.06242737269304
2024-03-17 04:00:00,61.200862036047,53.23218037823098,69.96377748073245
2024-03-17 05:00:00,60.674781183387765,51.81602117836387,68.81806165337461
2024-03-17 06:00:00,60.26386775345008,51.4147121607185,68.91398737562822
2024-03-17 07:00:00,60.2004851140153,51.843081976336116,68.71745152907607
2024-03-17 08:00:00,60.434917567620545,51.33897896220905,68.74997534634461
2024-03-17 09:00:00,60.73882553146191,51.89193623352183,69.38233207483978
2024-03-17 10:00:00,60.91189858676894,52.61521141050512,69.64922386028088
2024-03-17 11:00:00,60.900199181249114,51.93964194488169,70.14533194667533
2024-03-17 12:00:00,60.75844223511516,52.53258356842004,69.48142010421994
2024-03-17 13:00:00,60.55009900477845,51.88763953013168,69.02445675214913
2024-03-17 14:00:00,60.31385379738899,51.90241953516762,68.3668715449022
2024-03-17 15:00:00,60.11410926525773,51.79740686284208,69.10491108710126
2024-03-17 16:00:00,60.07387366235021,51.679318697347775,68.3517748039022
2024-03-17 17:00:00,60.30058084144271,52.04508431140476,68.37334459678279
2024-03-17 18:00:00,60.750194285517374,52.23110532577533,68.8751253396908
2024-03-17 19:00:00,61.18133076838739,52.075581034713224,69.44190837509707
2024-03-17 20:00:00,61.29659033993856,52.82658318300563,70.63476896862052
2024-03-17 21:00:00,60.98658809711626,52.30205159432524,68.82967813241605
2024-03-17 22:00:00,60.461820605120394,52.40629471492,69.0853313687976
2024-03-17 23:00:00,60.12503715503135,51.61235633830603,69.17632185032706
2024-03-18 00:00:00,60.26083323068449,51.654739973544324,68.81396184740181
2024-03-18 01:00:00,60.796465080356604,52.560407696493456,69.17126875698395
2024-03-18 02:00:00,61.34434654188742,53.25516827021903,70.35184691795553
2024-03-18 03:00:00,61.499660066138205,52.409847073338824,70.0096774750081
2024-03-18 04:00:00,61.14686497318409,52.825488750136195,68.69218759145384
2024-03-18 05:00:00,60.525478462221194,51.40617125302156,69.32355046663031
2024-03-18 06:00:00,60.018501317303205,51.95715230164589,67.91146195511946
2024-03-18 07:00:00,59.859462028410135,50.99523161429863,67.94715199456185
2024-03-18 08:00:00,59.999813592503784,51.453387932857204,68.50283444657697
2024-03-18 09:00:00,60.212374034956405,51.85123686014385,68.94899852366765
2024-03-18 10:00:00,60.29796490113351,52.19191146339432,68.79472325164447
2024-03-18 11:00:00,60.20374068525797,51.88890786893495,68.89060593749349
2024-03-18 12:00:00,59.98545462633911,51.92777885334721,68.5068662394095
2024-03-18 13:00:00,59.707549400100596,50.86010254765588,67.9045853036826
2024-03-18 14:00:00,59.40960146616904,51.5066923900052,67.78132619448691
2024-03-18 15:00:00,59.15681495632046,50.185177183792966,67.77821015299622
2024-03-18 16:00:00,59.0728986303341,50.60032550628256,68.52479495357302
2024-03-18 17:00:00,59.26587680918018,50.86363244029323,68.21413163537927
2024-03-18 18:00:00,59.69218569428123,51.2726915559956,68.82044761466096
2024-03-18 19:00:00,60.11079076716843,51.80398344176387,68.64736795090614
2024-03-18 20:00:00,60.22451204444806,51.65455284943412,68.43073179454043
2024-03-18 21:00:00,59.9240527117586,51.07563038969771,68.73247233568007
2024-03-18 22:00:00,59.41986404192114,50.942787732766114,68.33371894371805
2024-03-18 23:00:00,59.114516805187236,51.403965213413855,67.94196371824543
2024-03-19 00:00:00,59.292296544495194,50.53183343803595,67.94174284524127
2024-03-19 01:00:00,59.88002159081171,51.870903490504254,68.66134785283926
2024-03-19 02:00:00,60.489544927211966,51.89713319233015,68.87193204222548
2024-03-19 03:00:00,60.715371784534526,52.72598274044505,69.30166861733903
2024-03-19 04:00:00,60.441175924192535,51.985120368323216,68.68236146654175
2024-03-19 05:00:00,59.90559003007819,51.17002048350483,68.12534033396669
2024-03-19 06:00:00,59.49064203681103,51.463571075641,67.87823848710383
2024-03-19 07:00:00,59.42881098237578,51.456115277497695,67.19141742483497
2024-03-19 08:00:00,59.67043650568759,50.67820981653598,67.26398699623294
2024-03-19 09:00:00,59.98717287193018,51.53670936156744,69.4053748062486
2024-03-19 10:00:00,60.17864160857698,51.396104557371565,68.33008444643434
2024-03-19 11:00:00,60.19077554330429,52.036293958431436,68.64447032288278
2024-03-19 12:00:00,60.07809949354761,51.671873299155,68.9662637915604
2024-03-19 13:00:00,59.903835950378685,51.18068437812304,67.58413115104342
2024-03-19 14:00:00,59.7063643308138,50.514531965016644,68.71707683388257
2024-03-19 15:00:00,59.54972949854361,51.25480440126326,68.25454540438469
2024-03-19 16:00:00,59.55653289819489,50.51693194988518,67.02289962618033
